Start Time,Vessel Name,Total Power Consumption (MW),Power Galley 1 (MW),Power Galley 2 (MW),Power Service (MW),HVAC Chiller 1 Power (MW),HVAC Chiller 2 Power (MW),HVAC Chiller 3 Power (MW),Scrubber Power (MW),Propulsion Power (MW),Port Side Propulsion Power (MW),Starboard Side Propulsion Power (MW),Bow Thruster 1 Power (MW),Bow Thruster 2 Power (MW),Bow Thruster 3 Power (MW),Stern Thruster 1 Power (MW),Stern Thruster 2 Power (MW)
2023-07-03 00:00:00,Vessel 2,413.9357,0.0329,0.35150000000000003,52.8611,0.0,0.0,0.0,0.0,180.3457,86.4246,93.9199,0.0,0.0,0.0,0.0,0.0
2023-07-03 01:00:00,Vessel 1,219.53750000000002,0.0149,0.145,50.3491,3.6531000000000002,0.0,0.0,4.6624,80.3566,38.3162,42.0402,0.0,0.0,0.0,0.0,0.0
2023-07-03 01:00:00,Vessel 2,408.5711,0.0092,0.075,51.6858,0.0,0.0,0.0,0.0,178.4004,85.83500000000001,92.56569999999999,0.0,0.0,0.0,0.0,0.0
2023-07-03 02:00:00,Vessel 1,217.90949999999998,0.0051,0.5423,45.0626,3.5756,0.0,0.0,2.1238,83.3002,39.4938,43.8061,0.0,0.0,0.0,0.0,0.0
2023-07-03 02:00:00,Vessel 2,402.4859,0.025399999999999995,0.2238,50.8134,0.0,0.0,0.0,0.0,175.7111,85.934,89.7782,0.0,0.0,0.0,0.0,0.0
2023-07-03 03:00:00,Vessel 1,218.12,0.0629,0.6683,46.6661,3.4201,0.0,0.0,4.3361,81.4835,38.3979,43.0851,0.0,0.0,0.0,0.0,0.0
2023-07-03 03:00:00,Vessel 2,402.2883,0.0024000000000000002,0.5684,51.8327,0.0,0.0,0.0,0.0,174.9422,87.7476,87.195,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,Vessel 1,303.08389999999997,0.3941,0.6866,53.0751,3.5233,0.0,0.0,8.3902,118.5072,55.5503,62.9571,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,Vessel 2,286.9334,0.1164,0.5545,49.6695,0.0,0.0,0.0,0.7246,117.9342,60.296,57.6382,0.0,0.0,0.0,0.0,0.0
2023-07-03 05:00:00,Vessel 1,342.0319,0.4087,0.8906000000000001,57.1224,3.5942,0.0,0.0,6.8182,136.41,64.8272,71.5827,0.0,0.0,0.3779,0.0,0.0
2023-07-03 05:00:00,Vessel 2,143.9333,0.3141,0.4616,48.5141,0.0,0.0,0.0,1.1184,45.1303,22.9687,22.1616,0.0,1.6079999999999999,1.6564999999999999,0.0,0.0
2023-07-03 06:00:00,Vessel 1,148.21430000000004,0.2799,0.4612,64.4804,3.7095000000000002,0.0,0.0,3.7103,34.490899999999996,16.8057,17.686,0.0,0.0,4.5875,1.0549,0.9480000000000001
2023-07-03 06:00:00,Vessel 2,76.7149,0.2595,0.6318,50.4837,0.0,0.0,0.0,0.32439999999999997,9.9512,6.466600000000001,3.4846,0.0,1.6302,3.4829000000000003,0.0,0.0
2023-07-03 07:00:00,Vessel 1,97.30120000000002,0.3887,2.2348,69.959,3.8109,0.0,0.0,3.2843,3.8109,1.5086,2.3021,0.0,0.0,5.8014,2.149,2.0515
2023-07-03 07:00:00,Vessel 2,48.823600000000006,0.2605,0.6302,44.597,0.0,0.0,0.0,0.0,1.6679,1.3880000000000001,0.28,0.0,0.0,0.0,0.0,0.0
2023-07-03 08:00:00,Vessel 1,57.1681,0.5003,2.3383,47.612,3.9034,0.0,0.0,1.8541,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 08:00:00,Vessel 2,52.485400000000006,0.2437,1.9338,46.9891,0.0,0.0,0.0,0.0,1.6594,1.4194,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 09:00:00,Vessel 1,54.94349999999999,0.2944,1.6777,46.025999999999996,4.1322,0.0,0.0,1.8532,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 09:00:00,Vessel 2,54.69070000000001,0.1608,2.9978,47.4805,0.0,0.0,0.0,0.0,2.0258000000000003,1.7858,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 10:00:00,Vessel 1,55.554,0.3456,1.8071,46.3813,4.2088,0.0,0.0,1.8512,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 10:00:00,Vessel 2,58.98180000000001,0.2024,2.7533000000000003,47.7965,0.0,0.0,0.0,0.0,4.1148,3.8393,0.2755,0.0,0.0,0.0,0.0,0.0
2023-07-03 11:00:00,Vessel 1,55.5425,0.4491,1.9359,46.1988,4.1469000000000005,0.0,0.0,1.8518,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 11:00:00,Vessel 2,61.3326,0.0791,2.677,47.4223,0.0,0.0,0.0,0.0,5.5771,5.3371,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 12:00:00,Vessel 1,56.4266,1.1251,1.7539,46.4931,4.2423,0.0,0.0,1.8522,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 12:00:00,Vessel 2,52.827,0.11209999999999999,2.6704,47.1827,0.0,0.0,0.0,0.0,1.4309,1.1909,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 13:00:00,Vessel 1,54.1274,0.8673000000000001,0.7868,45.3932,4.2675,0.0,0.0,1.8526,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 13:00:00,Vessel 2,51.5769,0.2032,1.7485,46.4844,0.0,0.0,0.0,0.0,1.5704,1.3304,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 14:00:00,Vessel 1,55.05030000000001,0.479,1.2743,45.998400000000004,4.3525,0.0,0.0,1.9861,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 14:00:00,Vessel 2,53.069399999999995,0.6755,1.2909000000000002,45.9738,0.0,0.0,0.0,0.0,2.5646,2.3246,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 15:00:00,Vessel 1,55.219899999999996,0.517,1.3072,46.3245,4.2594,0.0,0.0,1.8518000000000001,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 15:00:00,Vessel 2,53.779900000000005,1.0378,1.0222,47.0893,0.0,0.0,0.0,0.0,2.3153,2.0753,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 16:00:00,Vessel 1,57.9656,0.6177,2.3019,47.9112,4.3195,0.0,0.0,1.8553,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 16:00:00,Vessel 2,52.95159999999999,0.5131,1.2097,47.617599999999996,0.0,0.0,0.0,0.0,1.8055999999999999,1.5655999999999999,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 17:00:00,Vessel 1,59.777699999999996,0.5992,2.5473,49.233999999999995,4.5777,0.0,0.0,1.8595,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 17:00:00,Vessel 2,64.3805,0.2535,2.0387,49.3101,0.0,0.0,0.0,0.0291,6.374499999999999,3.4388,2.9358,0.0,0.0,0.0,0.0,0.0
2023-07-03 18:00:00,Vessel 1,61.31320000000001,0.7945,2.7454,50.524,4.4303,0.0,0.0,1.859,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-03 18:00:00,Vessel 2,82.57700000000001,0.1479,2.333,63.6442,0.0,0.0,0.0,0.9547,2.531,1.8512,0.6797,0.0,5.4674,4.9679,0.0,0.0
2023-07-03 19:00:00,Vessel 1,163.40519999999998,0.7972,3.2065,67.3198,4.4921,0.0,0.0,3.356,39.442,20.1085,19.3333,0.0,0.0,4.218,1.1318000000000001,0.0
2023-07-03 19:00:00,Vessel 2,212.0571,0.4137,2.6247,66.3229,0.0,0.0,0.0,0.0,67.1183,34.0676,33.0511,0.0,4.3613,4.0975,0.0,0.0
2023-07-03 20:00:00,Vessel 1,401.3953,0.6268,2.5060000000000002,62.8806,4.4071,0.0,0.0,5.106,162.9344,83.5742,79.36019999999999,0.0,0.0,0.0,0.0,0.0
2023-07-03 20:00:00,Vessel 2,405.2937,0.6727,2.8118,58.2474,0.0,0.0,0.0,0.0,171.7807,85.4697,86.3114,0.0,0.0,0.0,0.0,0.0
2023-07-03 21:00:00,Vessel 1,476.4382,0.2955,1.3848,66.7304,4.1003,0.0,0.0,10.364700000000001,196.7813,102.0926,94.68860000000001,0.0,0.0,0.0,0.0,0.0
2023-07-03 21:00:00,Vessel 2,420.2088,0.8556,1.4798,55.7609,0.0,0.0,0.0,0.0,181.0564,89.0591,91.997,0.0,0.0,0.0,0.0,0.0
2023-07-03 22:00:00,Vessel 1,475.8493,0.3035,0.4752,62.6804,3.9726,0.0,0.0,6.4796000000000005,200.9691,107.14240000000001,93.8265,0.0,0.0,0.0,0.0,0.0
2023-07-03 22:00:00,Vessel 2,416.26460000000003,0.3595,0.6391,52.5139,0.0,0.0,0.0,0.0,181.3758,88.9814,92.39489999999999,0.0,0.0,0.0,0.0,0.0
2023-07-03 23:00:00,Vessel 1,483.67470000000003,0.1046,0.2054,61.4486,3.7887,0.0,0.0,5.9442,206.09210000000002,107.7695,98.3216,0.0,0.0,0.0,0.0,0.0
2023-07-03 23:00:00,Vessel 2,416.8857,0.0905,0.2973,53.224199999999996,0.0,0.0,0.0,0.0,181.6374,90.5401,91.0962,0.0,0.0,0.0,0.0,0.0
2023-07-04 00:00:00,Vessel 1,476.5869,0.0327,0.3369,63.0238,3.8106,0.0,0.0,10.3877,199.4975,99.8889,99.6088,0.0,0.0,0.0,0.0,0.0
2023-07-04 00:00:00,Vessel 2,416.8646,0.0764,0.4745,52.2221,0.0,0.0,0.0,0.0,182.04579999999999,92.8646,89.1812,0.0,0.0,0.0,0.0,0.0
2023-07-04 01:00:00,Vessel 1,482.9131,0.009500000000000001,0.0679,61.8413,3.874,0.0,0.0,10.4037,203.3585,100.4733,102.8849,0.0,0.0,0.0,0.0,0.0
2023-07-04 01:00:00,Vessel 2,415.167,0.0074,0.2054,51.2869,0.0,0.0,0.0,0.0,181.8335,92.4538,89.38,0.0,0.0,0.0,0.0,0.0
2023-07-04 02:00:00,Vessel 1,483.34509999999995,0.0,0.5965,62.7378,3.9051,0.0,0.0,10.4077,202.8489,98.205,104.6441,0.0,0.0,0.0,0.0,0.0
2023-07-04 02:00:00,Vessel 2,422.3419,0.0033,0.2094,49.3851,0.0,0.0,0.0,0.0,186.3719,96.8568,89.5154,0.0,0.0,0.0,0.0,0.0
2023-07-04 03:00:00,Vessel 1,483.61300000000006,0.0712,0.5791000000000001,62.5403,3.8455,0.0,0.0,10.3921,203.09210000000002,97.10810000000001,105.9846,0.0,0.0,0.0,0.0,0.0
2023-07-04 03:00:00,Vessel 2,419.2898,0.0013,0.4511,51.519,0.0,0.0,0.0,0.0,183.6593,95.36,88.2991,0.0,0.0,0.0,0.0,0.0
2023-07-04 04:00:00,Vessel 1,484.7378,0.3665,0.7371,64.3479,3.831,0.0,0.0,10.3855,202.5347,94.4179,108.1172,0.0,0.0,0.0,0.0,0.0
2023-07-04 04:00:00,Vessel 2,419.31100000000004,0.06799999999999999,0.4014,52.0144,0.0,0.0,0.0,0.0,183.4136,95.2842,88.1294,0.0,0.0,0.0,0.0,0.0
2023-07-04 05:00:00,Vessel 1,410.9677,0.49,0.7531,64.085,3.7822,0.0,0.0,10.2425,165.8079,79.2243,86.5827,0.0,0.0,0.0,0.0,0.0
2023-07-04 05:00:00,Vessel 2,413.14459999999997,0.2498,0.6295,52.3869,0.0,0.0,0.0,0.0,179.9394,94.0274,85.91159999999999,0.0,0.0,0.0,0.0,0.0
2023-07-04 06:00:00,Vessel 1,392.4533,0.2734,0.2116,62.286500000000004,3.9832,0.0,0.0,8.0915,158.80349999999999,78.8526,79.95100000000001,0.0,0.0,0.0,0.0,0.0
2023-07-04 06:00:00,Vessel 2,365.92709999999994,0.1743,0.6937,52.586,0.0,0.0,0.0,0.3142,155.868,81.3521,74.5161,0.0,0.2371,0.0931,0.0646,0.0279
2023-07-04 07:00:00,Vessel 1,300.1027,0.3538,2.2049,63.6119,4.1046000000000005,0.0,0.0,3.9212,111.0013,56.2918,54.7091,0.0,1.3869,1.2993000000000001,0.6388,0.5791
2023-07-04 07:00:00,Vessel 2,131.9994,0.2526,0.7441,65.7508,0.0,0.0,0.0,0.0,25.694,13.2673,12.4268,0.0,5.0222,4.7136,3.6804,0.4476
2023-07-04 08:00:00,Vessel 1,104.14590000000004,0.5109,2.8201,67.5669,4.3478,0.0,0.0,3.2625,6.4449000000000005,2.8754,3.5695,0.0,3.9436999999999998,4.2682,2.2711,2.2649
2023-07-04 08:00:00,Vessel 2,45.9599,0.391,1.4758,43.1331,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 09:00:00,Vessel 1,58.5674,0.5771000000000001,3.0061,47.8195,4.3526,0.0,0.0,1.8521,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 09:00:00,Vessel 2,48.6741,0.2859,2.8805,44.5477,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 10:00:00,Vessel 1,56.5436,0.2464,2.1106,46.802,4.2921000000000005,0.0,0.0,2.1325,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 10:00:00,Vessel 2,45.9729,0.1626,1.7392,43.1111,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 11:00:00,Vessel 1,55.748,0.6521,1.8153,46.332,4.1558,0.0,0.0,1.8328,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 11:00:00,Vessel 2,44.974399999999996,0.167,1.0705,42.7769,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 12:00:00,Vessel 1,55.473600000000005,0.8663000000000001,1.7403,45.9228,4.1515,0.0,0.0,1.8327,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 12:00:00,Vessel 2,46.1995,0.212,1.7156,43.3119,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 13:00:00,Vessel 1,55.0332,1.2319,1.0796999999999999,45.5895,4.1712,0.0,0.0,2.0009,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 13:00:00,Vessel 2,47.0263,0.47840000000000005,1.7954999999999999,43.7924,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 14:00:00,Vessel 1,54.9506,0.9934,1.2825,45.6041,4.1049,0.0,0.0,2.0057,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 14:00:00,Vessel 2,46.804500000000004,0.9766,1.3608,43.5071,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 15:00:00,Vessel 1,56.2408,0.7837999999999999,1.4708999999999999,47.1243,4.0678,0.0,0.0,1.834,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 15:00:00,Vessel 2,45.239700000000006,0.8525,0.7833,42.6439,0.0,0.0,0.0,0.0,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 16:00:00,Vessel 1,57.8367,0.6785,2.2064,47.9481,4.2067,0.0,0.0,1.837,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 16:00:00,Vessel 2,47.9147,0.6397,1.4154,44.5653,0.0,0.0,0.0,0.33430000000000004,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 17:00:00,Vessel 1,57.4392,0.5378000000000001,2.3576,47.5798,4.1672,0.0,0.0,1.8368,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 17:00:00,Vessel 2,50.058400000000006,0.2388,1.7206000000000001,47.0392,0.0,0.0,0.0,0.0998,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 18:00:00,Vessel 1,57.2452,0.3973,2.1272,47.7245,4.1994,0.0,0.0,1.8368,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 18:00:00,Vessel 2,66.502,0.22619999999999998,2.4920999999999998,55.8269,0.0,0.0,0.0,1.8126,0.6917,0.3519,0.3399,0.0,1.8032,1.5569,0.7588,0.6417999999999999
2023-07-04 19:00:00,Vessel 1,59.3415,0.8898,3.0539,48.4687,4.1306,0.0,0.0,1.8385,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 19:00:00,Vessel 2,315.50710000000004,0.3899,2.7786,69.7996,0.0,0.0,0.0,0.4545,114.6664,57.9538,56.713,0.0,5.0238,4.9053,1.4193,1.4029
2023-07-04 20:00:00,Vessel 1,56.871500000000005,0.8374,2.0936,47.0096,4.1356,0.0,0.0,1.8353000000000002,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 20:00:00,Vessel 2,411.9676,0.4962,2.4017,56.2384,0.0,0.0,0.0,0.0,176.4158,87.5998,88.8157,0.0,0.0,0.0,0.0,0.0
2023-07-04 21:00:00,Vessel 1,53.983900000000006,0.3038,1.5156,45.4465,3.9268,0.0,0.0,1.8312,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 21:00:00,Vessel 2,411.3585,0.795,1.6223,55.1092,0.0,0.0,0.0,0.0,176.916,92.7051,84.2109,0.0,0.0,0.0,0.0,0.0
2023-07-04 22:00:00,Vessel 1,50.297799999999995,0.1975,0.3744,43.1042,3.8347,0.0,0.0,1.827,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 22:00:00,Vessel 2,412.6201,0.6231,0.6328,56.1201,0.0,0.0,0.0,0.0,177.6216,92.3217,85.3008,0.0,0.0,0.0,0.0,0.0
2023-07-04 23:00:00,Vessel 1,48.5689,0.1549,0.247,41.6283,3.7538,0.0,0.0,1.8249,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-04 23:00:00,Vessel 2,409.2987,0.14579999999999999,0.4605,53.0613,0.0,0.0,0.0,0.0,177.8155,93.5291,84.2865,0.0,0.0,0.0,0.0,0.0
2023-07-05 00:00:00,Vessel 1,47.1734,0.0319,0.3424,40.2539,3.7587,0.0,0.0,1.8265,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 00:00:00,Vessel 2,412.2442,0.0942,0.3382,52.0877,0.0,0.0,0.0,0.0,179.8617,94.3379,85.5245,0.0,0.0,0.0,0.0,0.0
2023-07-05 01:00:00,Vessel 1,45.3535,0.0525,0.0789,38.6999,3.7376,0.0,0.0,1.8246,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 01:00:00,Vessel 2,412.1368,0.025,0.278,51.2473,0.0,0.0,0.0,0.0,180.2933,94.25710000000001,86.0361,0.0,0.0,0.0,0.0,0.0
2023-07-05 02:00:00,Vessel 1,45.084999999999994,0.0016,0.34940000000000004,38.224,3.7237999999999998,0.0,0.0,1.8262,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 02:00:00,Vessel 2,413.9021,0.0056,0.5036,50.4285,0.0,0.0,0.0,0.0,181.4822,94.8349,86.6473,0.0,0.0,0.0,0.0,0.0
2023-07-05 03:00:00,Vessel 1,45.8889,0.0704,0.6840999999999999,38.6794,3.6699,0.0,0.0,1.8251,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 03:00:00,Vessel 2,428.7931,0.0086,0.32430000000000003,52.3487,0.0,0.0,0.0,0.0,188.05599999999998,93.9756,94.0799,0.0,0.0,0.0,0.0,0.0
2023-07-05 04:00:00,Vessel 1,46.6968,0.2392,0.7878,39.2393,3.6471,0.0,0.0,1.8234000000000001,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 04:00:00,Vessel 2,440.1033,0.0916,0.5626,55.711800000000004,0.0,0.0,0.0,2.5376,190.5998,95.7086,94.8913,0.0,0.0,0.0,0.0,0.0
2023-07-05 05:00:00,Vessel 1,48.533199999999994,0.4331,0.7266,40.8946,3.6932,0.0,0.0,1.8256999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 05:00:00,Vessel 2,446.77189999999996,0.251,0.6731,56.8191,0.0,0.0,0.0,3.4572,192.78580000000002,97.9065,94.8792,0.0,0.0,0.0,0.0,0.0
2023-07-05 06:00:00,Vessel 1,48.83070000000001,0.2757,0.33089999999999997,41.6469,3.7931,0.0,0.0,1.8241,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 06:00:00,Vessel 2,417.4694,0.2237,0.9407,57.3888,0.0,0.0,0.0,0.99,178.9633,90.0222,88.94069999999999,0.0,0.0,0.0,0.0,0.0
2023-07-05 07:00:00,Vessel 1,57.544599999999996,0.3119,2.3755,48.0266,4.0278,0.0,0.0,1.8428,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-07-05 07:00:00,Vessel 2,408.5066,0.3306,1.8659,56.8334,0.0,0.0,0.0,0.0,174.7383,86.0894,88.649,0.0,0.0,0.0,0.0,0.0
2023-07-05 08:00:00,Vessel 1,79.388,0.48059999999999997,2.944,59.3117,4.2745,0.0,0.0,2.6083,1.7947,1.018,0.7766,0.0,1.8957,1.9125,1.1622,1.2092
2023-07-05 08:00:00,Vessel 2,417.85670000000005,0.2367,3.3353,56.6041,0.0,0.0,0.0,0.0,178.8403,90.1399,88.7004,0.0,0.0,0.0,0.0,0.0
2023-07-05 09:00:00,Vessel 1,393.99929999999995,0.5088,2.3694,68.9918,4.2932,0.0,0.0,4.0692,153.4486,74.07730000000001,79.3712,0.0,2.9618,2.9655,0.4824,0.4601
2023-07-05 09:00:00,Vessel 2,416.25600000000003,0.195,3.3612,56.8663,0.0,0.0,0.0,0.0,177.9167,90.2375,87.6793,0.0,0.0,0.0,0.0,0.0
2023-07-05 10:00:00,Vessel 1,478.1787,0.6587,1.5101,67.1033,4.2383,0.0,0.0,6.8639,198.9024,100.5729,98.3291,0.0,0.0,0.0,0.0,0.0
2023-07-05 10:00:00,Vessel 2,415.9854,0.2151,2.2656,56.5789,0.0,0.0,0.0,0.0,178.4633,90.5819,87.8806,0.0,0.0,0.0,0.0,0.0
2023-07-05 11:00:00,Vessel 1,480.4573,0.6828,1.3224,71.4347,4.3808,0.0,0.0,10.3987,196.1187,98.8916,97.2276,0.0,0.0,0.0,0.0,0.0
2023-07-05 11:00:00,Vessel 2,361.75350000000003,0.2708,1.6827,55.5918,0.0,0.0,0.0,0.0,152.1038,78.69,73.4144,0.0,0.0,0.0,0.0,0.0
2023-07-05 12:00:00,Vessel 1,482.7699,1.0828,1.7970000000000002,72.5247,4.3657,0.0,0.0,10.3862,196.3071,97.247,99.0594,0.0,0.0,0.0,0.0,0.0
2023-07-05 12:00:00,Vessel 2,428.81440000000003,9.4157,10.4396,60.6148,0.0,0.0,0.0,0.0,174.17249999999999,89.7192,84.4526,0.0,0.0,0.0,0.0,0.0
2023-07-05 13:00:00,Vessel 1,480.19689999999997,0.9287,1.0218,70.62950000000001,4.2673,0.0,0.0,10.3936,196.478,91.749,104.729,0.0,0.0,0.0,0.0,0.0
2023-07-05 13:00:00,Vessel 2,407.1017,1.1636,1.4894,59.518,0.0,0.0,0.0,0.0,172.4656,87.5359,84.9292,0.0,0.0,0.0,0.0,0.0
2023-07-05 14:00:00,Vessel 1,476.96290000000005,0.6477,1.0464,70.6842,4.2268,0.0,0.0,10.3885,194.9849,89.9797,105.0047,0.0,0.0,0.0,0.0,0.0
2023-07-05 14:00:00,Vessel 2,412.89070000000004,0.6699,1.0211999999999999,58.3311,0.0,0.0,0.0,0.0,176.4342,90.9801,85.4542,0.0,0.0,0.0,0.0,0.0
2023-07-05 15:00:00,Vessel 1,478.08899999999994,1.28,1.2033,72.2659,4.3008,0.0,0.0,10.3763,194.3315,90.0957,104.2355,0.0,0.0,0.0,0.0,0.0
2023-07-05 15:00:00,Vessel 2,402.3627,0.4078,1.7762,60.2734,0.0,0.0,0.0,0.7428,169.5814,88.3451,81.236,0.0,0.0,0.0,0.0,0.0
2023-07-05 16:00:00,Vessel 1,473.9325,0.7027,2.255,72.9418,4.3688,0.0,0.0,10.3754,191.6441,89.9626,101.6821,0.0,0.0,0.0,0.0,0.0
2023-07-05 16:00:00,Vessel 2,401.4153,0.29410000000000003,2.2247,59.9769,0.0,0.0,0.0,0.0,169.46,87.7725,81.6871,0.0,0.0,0.0,0.0,0.0
2023-07-05 17:00:00,Vessel 1,474.59159999999997,0.7696999999999999,2.3201,73.3544,4.4558,0.0,0.0,10.393699999999999,191.6491,90.9393,100.70949999999999,0.0,0.0,0.0,0.0,0.0
2023-07-05 17:00:00,Vessel 2,403.1205,0.2033,2.3189,59.4629,0.0,0.0,0.0,0.0,170.5678,86.1053,84.4623,0.0,0.0,0.0,0.0,0.0
2023-07-05 18:00:00,Vessel 1,470.8987,1.066,1.6021,71.6197,4.3068,0.0,0.0,10.3902,190.9572,90.4037,100.553,0.0,0.0,0.0,0.0,0.0
2023-07-05 18:00:00,Vessel 2,408.33820000000003,0.5456,2.6057,61.7805,0.0,0.0,0.0,0.0,171.7032,86.9714,84.73179999999999,0.0,0.0,0.0,0.0,0.0
2023-07-05 19:00:00,Vessel 1,470.62149999999997,0.8773,1.8815,72.0953,4.2855,0.0,0.0,10.3663,190.5579,89.562,100.9957,0.0,0.0,0.0,0.0,0.0
2023-07-05 19:00:00,Vessel 2,413.59520000000003,0.7112,2.583,62.1495,0.0,0.0,0.0,0.0,174.0754,87.2632,86.8129,0.0,0.0,0.0,0.0,0.0
2023-07-05 20:00:00,Vessel 1,476.26810000000006,0.7209,1.8268,71.9169,4.4697,0.0,0.0,10.3776,193.4783,91.0375,102.4404,0.0,0.0,0.0,0.0,0.0
2023-07-05 20:00:00,Vessel 2,417.0706,0.7937,1.4678,60.160799999999995,0.0,0.0,0.0,0.0,177.3245,90.3199,87.0039,0.0,0.0,0.0,0.0,0.0
2023-07-05 21:00:00,Vessel 1,469.1331,0.6468,0.9548,69.8181,4.3638,0.0,0.0,10.3677,191.4907,90.5057,100.9855,0.0,0.0,0.0,0.0,0.0
2023-07-05 21:00:00,Vessel 2,414.54359999999997,0.4309,0.7083,57.4629,0.0,0.0,0.0,0.0,177.9707,90.4533,87.5175,0.0,0.0,0.0,0.0,0.0
2023-07-05 22:00:00,Vessel 1,475.0116,0.3238,0.4277,67.9636,4.1833,0.0,0.0,10.3699,195.8714,94.5587,101.3132,0.0,0.0,0.0,0.0,0.0
2023-07-05 22:00:00,Vessel 2,409.283,0.12079999999999999,0.6504,54.7849,0.0,0.0,0.0,0.0,176.8636,89.19669999999999,87.6666,0.0,0.0,0.0,0.0,0.0
2023-07-05 23:00:00,Vessel 1,473.5224,0.0499,0.38839999999999997,66.2045,4.1681,0.0,0.0,10.3837,196.1639,94.1336,102.0303,0.0,0.0,0.0,0.0,0.0
2023-07-05 23:00:00,Vessel 2,400.4292,0.0909,0.2766,52.0111,0.0,0.0,0.0,0.0,174.0254,87.3476,86.6776,0.0,0.0,0.0,0.0,0.0
2023-07-06 00:00:00,Vessel 1,471.0969,0.0394,0.3365,64.5459,4.1124,0.0,0.0,10.357,195.8526,94.644,101.2091,0.0,0.0,0.0,0.0,0.0
2023-07-06 00:00:00,Vessel 2,402.9152,0.0366,0.0732,51.5145,0.0,0.0,0.0,0.0,175.6454,87.904,87.7415,0.0,0.0,0.0,0.0,0.0
